 will to register next: {'params': {'mgs': 53.06749525351569, 'mrc': 0.07849577868282137, 'pd': 0.985163644427647, 'pr': 0.14308249851798555}, 'target': 30.90909090909091}.
 will to register next: {'params': {'mgs': 54.27792056901451, 'mrc': 0.001467777411385085, 'pd': 0.9346436636288842, 'pr': 0.19700626380412467}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 0.24509858908289495, 'mrc': 0.09271541393469528, 'pd': 0.9419040898072792, 'pr': 0.2228857645249357}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 64.30737288558737, 'mrc': 0.016643073877411076, 'pd': 0.9129800467525502, 'pr': 0.1967745014498935}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 38.21705629368524, 'mrc': 0.08429614908886575, 'pd': 0.9669639548033417, 'pr': 0.27037286138934574}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 53.40922248556829, 'mrc': 0.041083331917717604, 'pd': 0.9333626119593873, 'pr': 0.17421521898061487}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 3.7890659602920262, 'mrc': 0.09415460655036316, 'pd': 0.9158339352590371, 'pr': 0.22251076914673606}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 4.894627910048683, 'mrc': 0.060472708852404855, 'pd': 0.960306713345186, 'pr': 0.168814027754494}, 'target': 38.18181818181818}.
 will to register next: {'params': {'mgs': 57.98673238975053, 'mrc': 0.012270032954320687, 'pd': 0.9164361655568481, 'pr': 0.05132734138942781}, 'target': 30.90909090909091}.
 will to register next: {'params': {'mgs': 17.43832064692663, 'mrc': 0.0227217909727505, 'pd': 0.912817821546502, 'pr': 0.28092879564762335}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 10.553117186773004, 'mrc': 0.08474400653863522, 'pd': 0.9147796487406965, 'pr': 0.24972381553823864}, 'target': 32.72727272727273}.
 will to register next: {'params': {'mgs': 72.05671285019953, 'mrc': 0.020168341921561608, 'pd': 0.9073879733151708, 'pr': 0.09723318798432544}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 17.777834961215007, 'mrc': 0.05492997379854452, 'pd': 0.9608035200519278, 'pr': 0.14043599693233055}, 'target': 29.09090909090909}.
 will to register next: {'params': {'mgs': 10.498581070148783, 'mrc': 0.00038849615272096294, 'pd': 0.9637824522616207, 'pr': 0.2341137185552012}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 7.859577801682658, 'mrc': 0.08836427534992147, 'pd': 0.9154544310159191, 'pr': 0.14896546567987723}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 55.95367504205843, 'mrc': 0.09049115017959825, 'pd': 0.9379924386535727, 'pr': 0.12896256970651881}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 3.2244430269838453, 'mrc': 0.059385152482570217, 'pd': 0.9717766123900035, 'pr': 0.15583171530615902}, 'target': 14.545454545454545}.
 will to register next: {'params': {'mgs': 21.626262681264166, 'mrc': 0.09949863367674465, 'pd': 0.9565824309667503, 'pr': 0.2522908352691816}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 57.49784324635881, 'mrc': 0.05521934355084632, 'pd': 0.9009262742088442, 'pr': 0.16595552009522335}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 40.183914421725994, 'mrc': 0.07003156306897089, 'pd': 0.9399258517496893, 'pr': 0.10408406014871412}, 'target': 30.90909090909091}.
 will to register next: {'params': {'mgs': 53.553490608575075, 'mrc': 0.09131068337312132, 'pd': 0.9612249597369185, 'pr': 0.2164047519589956}, 'target': 32.72727272727273}.
 will to register next: {'params': {'mgs': 22.452921713188907, 'mrc': 0.025126627157183945, 'pd': 0.9183658726089937, 'pr': 0.1582097229440645}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 12.143509654125202, 'mrc': 0.07471108980962664, 'pd': 0.9551268325044022, 'pr': 0.20942417006083364}, 'target': 34.54545454545455}.
 will to register next: {'params': {'mgs': 21.28074322297327, 'mrc': 0.016244742240400224, 'pd': 0.9696449772871532, 'pr': 0.1851867776595605}, 'target': 38.18181818181818}.
 will to register next: {'params': {'mgs': 45.88936072443463, 'mrc': 0.00400377490392192, 'pd': 0.9081347814526332, 'pr': 0.19146179546215147}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 34.02873657121867, 'mrc': 0.08352963665679239, 'pd': 0.9824035078642833, 'pr': 0.10035678756313025}, 'target': 32.72727272727273}.
 will to register next: {'params': {'mgs': 62.00243337885108, 'mrc': 0.0021678057830010976, 'pd': 0.9751399609595992, 'pr': 0.2657771556322826}, 'target': 36.36363636363637}.
 will to register next: {'params': {'mgs': 10.007961236473708, 'mrc': 0.06341654205914316, 'pd': 0.9023723961059179, 'pr': 0.28933615130613005}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 57.909220667536516, 'mrc': 0.0939036333309309, 'pd': 0.9323895489065017, 'pr': 0.15138798180608337}, 'target': 14.545454545454545}.
 will to register next: {'params': {'mgs': 18.970437679183867, 'mrc': 0.0936510986339931, 'pd': 0.9051771281704104, 'pr': 0.2136269422812211}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 9.841869462791424, 'mrc': 0.04830213428683594, 'pd': 0.9610947566577046, 'pr': 0.053427874565508585}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 34.91485896172402, 'mrc': 0.08566513785052163, 'pd': 0.9917800328079673, 'pr': 0.12384539731922152}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 12.369931955291271, 'mrc': 0.03926750718644004, 'pd': 0.9726771264757031, 'pr': 0.08825191605630169}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 60.834705404238285, 'mrc': 0.04218851446192126, 'pd': 0.9248041875976305, 'pr': 0.16630703298527638}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 46.86089508680585, 'mrc': 0.04094091543967307, 'pd': 0.9390688776598316, 'pr': 0.1278291033986344}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 27.5597982181705, 'mrc': 0.05463853089621182, 'pd': 0.9759533259735366, 'pr': 0.2423988712029287}, 'target': 34.54545454545455}.
 will to register next: {'params': {'mgs': 36.34627911031145, 'mrc': 0.005735200734802215, 'pd': 0.9029727009492514, 'pr': 0.1122131377793096}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 30.158586453320222, 'mrc': 0.08239943677638131, 'pd': 0.9851745129758213, 'pr': 0.21620177054238715}, 'target': 29.09090909090909}.
 will to register next: {'params': {'mgs': 21.608733631626393, 'mrc': 0.03104773474844317, 'pd': 0.9584734916826423, 'pr': 0.12351032725189799}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 32.509835589772734, 'mrc': 0.00806492757495082, 'pd': 0.9880433427557765, 'pr': 0.1817219995736808}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 72.84830956386472, 'mrc': 0.07970378584220775, 'pd': 0.9335524382618214, 'pr': 0.13911711564459905}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 41.71955297087038, 'mrc': 0.004460866552142606, 'pd': 0.9242084750847337, 'pr': 0.19935122297676278}, 'target': 32.72727272727273}.
 will to register next: {'params': {'mgs': 18.068189786273088, 'mrc': 0.03550671589547636, 'pd': 0.9561418391405414, 'pr': 0.17907331918256308}, 'target': 25.454545454545453}.
 will to register next: {'params': {'mgs': 75.42246109423874, 'mrc': 0.06856295499343094, 'pd': 0.9876060184905012, 'pr': 0.09960863513738084}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 23.945007701108754, 'mrc': 0.0405779848424696, 'pd': 0.9911888760033916, 'pr': 0.0754929697002124}, 'target': 41.81818181818182}.
 will to register next: {'params': {'mgs': 40.03701477465075, 'mrc': 0.002464139675159638, 'pd': 0.9893843189454475, 'pr': 0.27565683083156}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 25.367908607583054, 'mrc': 0.051439173093185755, 'pd': 0.9722132189695881, 'pr': 0.16934460149808545}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 34.14201221777867, 'mrc': 0.03609890846406647, 'pd': 0.9739157280982467, 'pr': 0.12968894760984484}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 16.51232126035574, 'mrc': 0.08799633731382439, 'pd': 0.9391716086844087, 'pr': 0.14893999507657923}, 'target': 49.09090909090909}.
 will to register next: {'params': {'mgs': 23.057264498458334, 'mrc': 0.015299928944690833, 'pd': 0.9399262694873068, 'pr': 0.19473393214793583}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 53.41301437311131, 'mrc': 0.001642813604436555, 'pd': 0.9472964985869636, 'pr': 0.24356896133318312}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 31.685048341618103, 'mrc': 0.023606764963501992, 'pd': 0.9700044507733265, 'pr': 0.1674740248101143}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 40.99067581201058, 'mrc': 0.00495464078388016, 'pd': 0.9380760301089224, 'pr': 0.24701146163483068}, 'target': 30.90909090909091}.
 will to register next: {'params': {'mgs': 31.350449202612268, 'mrc': 0.04035210990801528, 'pd': 0.9118552231614464, 'pr': 0.08066657056072522}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 26.681516161419225, 'mrc': 0.08498198001937138, 'pd': 0.9237815560623717, 'pr': 0.23452988898734461}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 21.193463707393327, 'mrc': 0.05513077882037973, 'pd': 0.9271359037454294, 'pr': 0.05063807353156226}, 'target': 30.90909090909091}.
 will to register next: {'params': {'mgs': 1.519439467107917, 'mrc': 0.07596402030287469, 'pd': 0.9129921687730351, 'pr': 0.06857680708140172}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 54.72399747914811, 'mrc': 0.022445413959807117, 'pd': 0.9473312035620309, 'pr': 0.16150590180475638}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 49.839330241414686, 'mrc': 0.025624466085135814, 'pd': 0.9888295185859742, 'pr': 0.22539518652023505}, 'target': 30.90909090909091}.
 will to register next: {'params': {'mgs': 45.242278405502304, 'mrc': 0.058558911970387206, 'pd': 0.9774637418826395, 'pr': 0.25987323655289496}, 'target': 25.454545454545453}.
 will to register next: {'params': {'mgs': 68.30626857554405, 'mrc': 0.07402551834058942, 'pd': 0.9480464980226601, 'pr': 0.2586335864114495}, 'target': 29.09090909090909}.
 will to register next: {'params': {'mgs': 41.11157968343111, 'mrc': 0.02093439935253031, 'pd': 0.9959303172070144, 'pr': 0.1182885371277121}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 1.584896482524254, 'mrc': 0.017359237451311127, 'pd': 0.9440351122616158, 'pr': 0.08375272662799056}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 13.982272786657814, 'mrc': 0.0706577581464526, 'pd': 0.9575135319244981, 'pr': 0.2997019388997836}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 73.70959897477857, 'mrc': 0.08587118747038258, 'pd': 0.9725945359181694, 'pr': 0.14109153409995384}, 'target': 29.09090909090909}.
 will to register next: {'params': {'mgs': 0.4758925844940709, 'mrc': 0.06685539908002737, 'pd': 0.9583702457897812, 'pr': 0.1758652519863831}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 49.84107301035849, 'mrc': 0.06061578702016508, 'pd': 0.9551708442372989, 'pr': 0.2222725672410077}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 61.428617006488764, 'mrc': 0.011091985721738352, 'pd': 0.9170667210763352, 'pr': 0.1608789826089585}, 'target': 30.90909090909091}.
 will to register next: {'params': {'mgs': 63.74594486895077, 'mrc': 0.07669658218501932, 'pd': 0.9844481253111361, 'pr': 0.2472207701436906}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 6.710581684545467, 'mrc': 0.024961161049237648, 'pd': 0.912239005629321, 'pr': 0.26601036142454815}, 'target': 47.27272727272727}.
 will to register next: {'params': {'mgs': 78.91944229115981, 'mrc': 0.05577444281086962, 'pd': 0.9166181788570286, 'pr': 0.22962737413943896}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 20.889681794020376, 'mrc': 0.012891298141970509, 'pd': 0.9419773669453098, 'pr': 0.062315828115273766}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 12.541326080428865, 'mrc': 0.07600017882419663, 'pd': 0.9069109076072358, 'pr': 0.08373739804851739}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 9.082595157452982, 'mrc': 0.06612269051037371, 'pd': 0.9450761434126181, 'pr': 0.1908136672673949}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 28.664463126519884, 'mrc': 0.072163364461702, 'pd': 0.9385467831710433, 'pr': 0.0822625738527459}, 'target': 36.36363636363637}.
 will to register next: {'params': {'mgs': 32.12542621079833, 'mrc': 0.04867868771952571, 'pd': 0.9074734066410564, 'pr': 0.25066112172223404}, 'target': 14.545454545454545}.
 will to register next: {'params': {'mgs': 57.054277962898766, 'mrc': 0.05127419693413935, 'pd': 0.9400401880991942, 'pr': 0.12020774890125606}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 33.85997579039521, 'mrc': 0.0250467185739653, 'pd': 0.9222917033872519, 'pr': 0.18317014357651612}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 62.76736086588813, 'mrc': 0.0676459531840805, 'pd': 0.9289527009461642, 'pr': 0.11689364519010746}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 63.35004309153614, 'mrc': 0.05641535358415414, 'pd': 0.9281942086616572, 'pr': 0.15230562438597028}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 18.786201694986904, 'mrc': 0.07165223965508613, 'pd': 0.9822501754061072, 'pr': 0.2392421674623611}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 26.90456010038411, 'mrc': 0.019864718461577915, 'pd': 0.9799707756797775, 'pr': 0.29577223836058897}, 'target': 43.63636363636363}.
 will to register next: {'params': {'mgs': 58.47518481353255, 'mrc': 0.0330936246753532, 'pd': 0.9674599137415432, 'pr': 0.06853407678458724}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 14.445682034174965, 'mrc': 0.05280285660799433, 'pd': 0.9714019877712966, 'pr': 0.2775618832744298}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 66.07883158974326, 'mrc': 0.06423122326519892, 'pd': 0.9480717354284626, 'pr': 0.08638004378806526}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 49.16528903087324, 'mrc': 0.08058439281515703, 'pd': 0.9414120767963872, 'pr': 0.22391603989705494}, 'target': 30.90909090909091}.
 will to register next: {'params': {'mgs': 74.07500737607891, 'mrc': 0.005977001771017055, 'pd': 0.9907793583334313, 'pr': 0.09012693754534785}, 'target': 36.36363636363637}.
 will to register next: {'params': {'mgs': 52.23015307354798, 'mrc': 0.0753464921179687, 'pd': 0.9952846490579363, 'pr': 0.1620206889929411}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 26.178652887661205, 'mrc': 0.02677396277263663, 'pd': 0.9210438611231606, 'pr': 0.29421781788113677}, 'target': 29.09090909090909}.
 will to register next: {'params': {'mgs': 70.39219965939208, 'mrc': 0.004438540358371601, 'pd': 0.9863676268172401, 'pr': 0.09524306004296267}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 66.42761737686787, 'mrc': 0.09126754234320152, 'pd': 0.9668168705532854, 'pr': 0.20886602863395654}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 41.77847124774158, 'mrc': 0.057512751961588865, 'pd': 0.971295374730597, 'pr': 0.23271669041865412}, 'target': 40.0}.
 will to register next: {'params': {'mgs': 69.52291952412202, 'mrc': 0.07786674214438448, 'pd': 0.9044032636644141, 'pr': 0.09266358656261732}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 8.416952552713992, 'mrc': 0.006560984516733171, 'pd': 0.9402196184459058, 'pr': 0.13500208731149815}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 27.851317717568786, 'mrc': 0.061309080193083, 'pd': 0.9198110818941156, 'pr': 0.21835057357319643}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 38.15519043733751, 'mrc': 0.06317802389643905, 'pd': 0.9416149441263378, 'pr': 0.290939203612978}, 'target': 14.545454545454545}.
 will to register next: {'params': {'mgs': 12.576774352792395, 'mrc': 0.09212285863718121, 'pd': 0.9122696014914935, 'pr': 0.22547464237338793}, 'target': 34.54545454545455}.
 will to register next: {'params': {'mgs': 54.15736607341637, 'mrc': 0.058995372351150266, 'pd': 0.9326655252529324, 'pr': 0.1346164494431743}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 34.562150343677665, 'mrc': 0.09649529402720508, 'pd': 0.9923669725134808, 'pr': 0.20197112258958788}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 37.857483003757324, 'mrc': 0.09536179208276509, 'pd': 0.9073058697082446, 'pr': 0.26228447963227813}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 64.04678973047906, 'mrc': 0.059386809604262514, 'pd': 0.9997826198752419, 'pr': 0.21987944926711095}, 'target': 38.18181818181818}.
 will to register next: {'params': {'mgs': 66.41675317149159, 'mrc': 0.02182554673274474, 'pd': 0.9227756482252285, 'pr': 0.10117640387551781}, 'target': 25.454545454545453}.
 will to register next: {'params': {'mgs': 2.6508109042831585, 'mrc': 0.03670991746594349, 'pd': 0.9584141925779458, 'pr': 0.18966076986604896}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 38.62876376092189, 'mrc': 0.012365234306236006, 'pd': 0.9562291448797002, 'pr': 0.15056527043606532}, 'target': 34.54545454545455}.
 will to register next: {'params': {'mgs': 33.58389444564238, 'mrc': 0.08077207630726518, 'pd': 0.9698308501075259, 'pr': 0.24033529433842965}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 22.925186163288043, 'mrc': 0.09849814668124492, 'pd': 0.9520831662932854, 'pr': 0.1770774052974533}, 'target': 25.454545454545453}.
 will to register next: {'params': {'mgs': 72.62579114876338, 'mrc': 0.03130427984603963, 'pd': 0.9195738356568787, 'pr': 0.19771539750500305}, 'target': 29.09090909090909}.
 will to register next: {'params': {'mgs': 29.347679840134006, 'mrc': 0.00899936229064321, 'pd': 0.909667549550283, 'pr': 0.1316297969077268}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 2.1519427273700664, 'mrc': 0.0970141620849733, 'pd': 0.9048753750012954, 'pr': 0.12301663535310638}, 'target': 34.54545454545455}.
 will to register next: {'params': {'mgs': 0.30480949888771036, 'mrc': 0.09558143458783101, 'pd': 0.9908951357516579, 'pr': 0.08314277665200283}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 70.88218958577173, 'mrc': 0.04224402700912958, 'pd': 0.9694080249339334, 'pr': 0.2154193311575638}, 'target': 25.454545454545453}.
 will to register next: {'params': {'mgs': 19.761603934406928, 'mrc': 0.022350169021543832, 'pd': 0.9789918493049282, 'pr': 0.1474499962012879}, 'target': 41.81818181818182}.
 will to register next: {'params': {'mgs': 79.03788525092318, 'mrc': 0.036311100933659614, 'pd': 0.9160132900971241, 'pr': 0.22343647666529015}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 0.352950630773865, 'mrc': 0.038626586294693815, 'pd': 0.919323168370178, 'pr': 0.06610084819608096}, 'target': 29.09090909090909}.
 will to register next: {'params': {'mgs': 10.394707494594257, 'mrc': 0.09413000914269193, 'pd': 0.9379041437728649, 'pr': 0.15785232792467618}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 37.80397849107161, 'mrc': 0.060522653302214104, 'pd': 0.9972750587734047, 'pr': 0.1899514886297588}, 'target': 29.09090909090909}.
 will to register next: {'params': {'mgs': 32.35593713414599, 'mrc': 0.010676631197443399, 'pd': 0.9972442215819833, 'pr': 0.13729919995279627}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 11.841097031560732, 'mrc': 0.01962709108525459, 'pd': 0.9397083427258918, 'pr': 0.27739732048138743}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 16.563772214673183, 'mrc': 0.010977607678518832, 'pd': 0.9865026396189847, 'pr': 0.14664690522905954}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 48.82182500725133, 'mrc': 0.0830455524763261, 'pd': 0.9395686926163581, 'pr': 0.1663971763787162}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 52.62686898326453, 'mrc': 0.05725955098175951, 'pd': 0.9709197499563768, 'pr': 0.1712036104678052}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 18.396435523305286, 'mrc': 0.06689936457250038, 'pd': 0.952491301061495, 'pr': 0.22095495520003305}, 'target': 47.27272727272727}.
 will to register next: {'params': {'mgs': 51.099121957133434, 'mrc': 0.004862162492413236, 'pd': 0.9678426680327912, 'pr': 0.09909903705197882}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 66.58894358370218, 'mrc': 0.021579191605120385, 'pd': 0.9836687215025244, 'pr': 0.1838934240438747}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 41.48349189578323, 'mrc': 0.075133691244341, 'pd': 0.9570357557463458, 'pr': 0.2125877223715949}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 73.59328623732246, 'mrc': 0.0056043907937158854, 'pd': 0.9421829324205173, 'pr': 0.1618680411228196}, 'target': 29.09090909090909}.
 will to register next: {'params': {'mgs': 10.447155935155648, 'mrc': 0.06148728597529135, 'pd': 0.9550473909883423, 'pr': 0.13783889389540338}, 'target': 25.454545454545453}.
 will to register next: {'params': {'mgs': 62.19505949489211, 'mrc': 0.05718835369564693, 'pd': 0.960227500738021, 'pr': 0.14513835724345514}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 17.63104693349841, 'mrc': 0.02166506735785564, 'pd': 0.9952597656429437, 'pr': 0.0536915463958572}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 35.50749060917263, 'mrc': 0.034067795673274684, 'pd': 0.9221114590169152, 'pr': 0.14085898418013382}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 56.86207183764154, 'mrc': 0.0011531032105965623, 'pd': 0.9858573651262841, 'pr': 0.07736362437597834}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 4.785588745183809, 'mrc': 0.08326716505944015, 'pd': 0.9392527676083449, 'pr': 0.28372344214146356}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 1.504321585699735, 'mrc': 0.05320328093968679, 'pd': 0.9230096113606779, 'pr': 0.17119891128712245}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 64.49439172415326, 'mrc': 0.054651622364077314, 'pd': 0.9708762686223082, 'pr': 0.2492447504180203}, 'target': 14.545454545454545}.
 will to register next: {'params': {'mgs': 4.3377015315406275, 'mrc': 0.02109445695983674, 'pd': 0.9484451736558985, 'pr': 0.1812993504052779}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 8.417005696797926, 'mrc': 0.08882414651902033, 'pd': 0.927367842869756, 'pr': 0.1934203287245999}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 24.276025773561123, 'mrc': 0.0689709751188655, 'pd': 0.9936932358269737, 'pr': 0.07996157022175306}, 'target': 25.454545454545453}.
 will to register next: {'params': {'mgs': 31.202202823119336, 'mrc': 0.08308275896362367, 'pd': 0.9977340414083926, 'pr': 0.1175771872474846}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 73.43819096681084, 'mrc': 0.09595760237013158, 'pd': 0.9054379442685957, 'pr': 0.08260702069902486}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 42.24319044145837, 'mrc': 0.05475016412030818, 'pd': 0.9996075145088243, 'pr': 0.15627374498112573}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 48.86832408728482, 'mrc': 0.0036070926010382865, 'pd': 0.9996560274160162, 'pr': 0.20981100495034205}, 'target': 34.54545454545455}.
 will to register next: {'params': {'mgs': 68.77424295876568, 'mrc': 0.06738482620844462, 'pd': 0.9731501375098187, 'pr': 0.2381126109459374}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 40.50366171600275, 'mrc': 0.07594361938299748, 'pd': 0.9679522839749567, 'pr': 0.12683709762128492}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 11.120167098150597, 'mrc': 0.039819234486746916, 'pd': 0.970186794915272, 'pr': 0.13558101379761683}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 43.25478735711648, 'mrc': 0.04135342579958793, 'pd': 0.9329502754273631, 'pr': 0.16635948134166312}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 15.51380004634467, 'mrc': 0.0462318434428656, 'pd': 0.998034179242942, 'pr': 0.14233090141052857}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 27.375776353065238, 'mrc': 0.09504846212198657, 'pd': 0.9814344950280794, 'pr': 0.26595626094441416}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 10.9785558356384, 'mrc': 0.04086347718652446, 'pd': 0.9680245858200567, 'pr': 0.06543951115659306}, 'target': 50.90909090909091}.
 will to register next: {'params': {'mgs': 20.35373913985204, 'mrc': 0.08093626877344524, 'pd': 0.965186447339974, 'pr': 0.2944036905891889}, 'target': 45.45454545454545}.
 will to register next: {'params': {'mgs': 38.9939393021898, 'mrc': 0.04590132227409576, 'pd': 0.904851763878012, 'pr': 0.1537896854232672}, 'target': 14.545454545454545}.
 will to register next: {'params': {'mgs': 61.20879164764286, 'mrc': 0.007785642137222571, 'pd': 0.98565346098625, 'pr': 0.09807986044875612}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 8.923244231658458, 'mrc': 0.07968898301821563, 'pd': 0.9627461966052046, 'pr': 0.05678407046158353}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 78.40230660982387, 'mrc': 0.02996418431220802, 'pd': 0.9734433758762264, 'pr': 0.257222419193091}, 'target': 36.36363636363637}.
 will to register next: {'params': {'mgs': 9.670996681606594, 'mrc': 0.0006024159062463897, 'pd': 0.9294549203278761, 'pr': 0.10614305824789143}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 39.535105385540525, 'mrc': 0.03388922875292, 'pd': 0.9370234942981825, 'pr': 0.2909026776723597}, 'target': 25.454545454545453}.
 will to register next: {'params': {'mgs': 19.192890836249248, 'mrc': 0.08436608656430677, 'pd': 0.9804088605050146, 'pr': 0.08693999066433618}, 'target': 34.54545454545455}.
 will to register next: {'params': {'mgs': 2.2963582879944955, 'mrc': 0.08466623639861645, 'pd': 0.9996201346149547, 'pr': 0.06274737359198022}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 4.442164193646807, 'mrc': 0.08851301772679976, 'pd': 0.9015613826106352, 'pr': 0.24838843966335206}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 22.89110117713892, 'mrc': 0.09263231737891914, 'pd': 0.9420977841355066, 'pr': 0.06886453644127834}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 35.31967745414746, 'mrc': 0.016287632455316028, 'pd': 0.9550093526739476, 'pr': 0.24121865485189847}, 'target': 25.454545454545453}.
 will to register next: {'params': {'mgs': 38.34657403369536, 'mrc': 0.00516610438281625, 'pd': 0.9021721050336539, 'pr': 0.09184430200162157}, 'target': 23.636363636363637}.
